139.028622,1509,120.036,-0.976,10,81
139.056331,1510,120.042,0.979,10,80
139.084,1511,120.026,0.491,10,85
139.11173,1512,120.022,0.342,10,76
139.139439,1513,120.041,-0.805,10,82
139.167151,1514,120.034,0.38,10,87
139.194862,1515,120.049,-0.199,10,72
139.222602,1516,120.008,0.281,10,85
139.250328,1517,120.007,-0.336,10,85
139.278013,1518,120.038,-0.532,10,88
139.305706,1519,120.005,-0.918,10,83
139.333385,1520,120.01,-0.888,10,74
139.361123,1521,120.004,0.99,10,89
139.388779,1522,120.005,0.287,10,73
139.416446,1523,120.004,-0.372,10,70
139.444167,1524,120.004,0.218,10,72
139.471886,1525,119.966,0.75,10,83
139.499559,1526,119.974,-0.22,10,75
139.527307,1527,119.963,0.334,10,74
139.555006,1528,119.982,-0.01,10,70
139.58267,1529,119.993,-0.938,10,84
139.610332,1530,119.986,-0.0,10,79
139.638073,1531,119.975,-0.595,10,88
139.665778,1532,120.007,-0.877,10,87
139.693508,1533,119.969,0.709,10,81
139.721204,1534,119.992,0.69,10,87
139.748872,1535,119.981,0.187,10,83
139.776592,1536,120.002,-0.005,10,77
139.804285,1537,120.007,-0.017,10,82
139.831985,1538,119.973,-0.577,10,79
139.859721,1539,119.975,0.527,10,79
139.887468,1540,119.98,0.319,10,75
139.915144,1541,119.988,-0.199,10,80
139.942839,1542,119.977,0.881,10,85
139.970549,1543,120.034,-0.582,10,83
139.998275,1544,120.037,-0.146,10,77
140.02597,1545,120.044,0.201,10,80
140.053626,1546,120.064,0.87,10,76
140.081357,1547,120.017,0.662,10,89
140.109026,1548,120.02,-0.519,10,70
140.136743,1549,120.017,0.891,10,83
140.164486,1550,120.025,0.463,10,71
140.192148,1551,119.983,0.513,10,80
140.219852,1552,120.006,-0.344,10,74
140.247508,1553,119.964,0.586,10,90
140.275227,1554,119.977,0.116,10,81
140.302905,1555,119.984,-0.618,10,88
140.330633,1556,119.999,0.003,10,77
140.358345,1557,120.002,0.993,10,89
140.38606,1558,119.995,0.919,10,90
140.413737,1559,119.994,-0.608,10,77
140.441444,1560,119.979,-0.449,10,82
140.469162,1561,119.969,-0.405,10,86
140.496864,1562,119.999,0.376,10,74
140.524536,1563,119.973,0.759,10,75
140.552224,1564,119.989,0.683,10,71
140.579899,1565,120.017,0.721,10,77
140.607608,1566,120.005,0.643,10,74
140.635338,1567,119.983,0.197,10,70
140.662994,1568,119.971,0.373,10,70
140.690729,1569,119.975,-0.462,10,72
140.718448,1570,119.999,-0.264,10,88
140.746157,1571,120.018,-0.296,10,74
140.773856,1572,119.958,0.453,10,81
140.801528,1573,119.959,-0.63,10,72
140.829256,1574,119.95,-0.84,10,76
140.856945,1575,119.939,0.425,10,74
140.884676,1576,119.944,-0.246,10,82
140.912414,1577,119.975,-0.642,10,85
140.940142,1578,119.972,0.458,10,90
140.967819,1579,120.021,-0.484,10,82
140.995553,1580,120.019,0.271,10,89
141.02325,1581,120.001,0.044,10,86
141.050994,1582,119.989,0.976,10,79
141.078713,1583,120.032,-0.713,10,80
141.106416,1584,119.995,0.14,10,75
141.134111,1585,120.0,-0.082,10,72
141.1618,1586,119.993,0.863,10,85
141.189489,1587,120.049,0.303,10,88
141.21719,1588,120.01,0.394,10,72
141.244927,1589,120.046,0.96,10,85
141.272582,1590,120.032,0.376,10,75
141.300264,1591,120.013,0.81,10,79
141.327998,1592,120.013,0.687,10,87
141.355672,1593,120.011,0.346,10,77
141.383417,1594,120.041,-0.573,10,74
141.4111,1595,120.026,0.182,10,83
141.438754,1596,120.073,-0.261,10,80
141.466494,1597,120.069,0.057,10,86
141.494158,1598,120.065,-0.86,10,71
141.521835,1599,120.024,-0.103,10,74
141.549516,1600,120.07,-0.083,10,80
141.577193,1601,120.056,-0.065,10,77
141.60492,1602,119.984,0.987,10,72
141.632576,1603,119.957,0.853,10,72
141.660266,1604,119.984,-0.198,10,86
141.687977,1605,119.98,0.229,10,72
141.715679,1606,119.991,-0.596,10,89
141.743341,1607,119.981,-0.498,10,89
141.771089,1608,119.956,0.065,10,75
141.798828,1609,119.973,0.268,10,88
141.826552,1610,119.974,-0.287,10,81
141.854282,1611,119.954,0.088,10,79
141.881979,1612,119.936,-0.487,10,78
141.909716,1613,119.934,0.682,10,90
141.937406,1614,119.975,-0.183,10,77
141.965151,1615,119.934,-0.766,10,78
141.992896,1616,120.066,-0.123,10,82
142.020621,1617,120.042,0.661,10,89
142.04831,1618,120.058,-0.22,10,87
142.076022,1619,120.066,0.887,10,78
142.103743,1620,120.046,-0.885,10,78
142.131465,1621,120.069,-0.941,10,79
142.159185,1622,120.057,0.857,10,77
142.186881,1623,120.016,0.334,10,82
142.214614,1624,120.013,-0.83,10,79
142.242271,1625,120.043,0.586,10,85
142.269928,1626,120.027,-0.152,10,82
142.297586,1627,120.041,-0.481,10,76
142.325321,1628,120.041,-0.18,10,71
142.353057,1629,120.021,0.818,10,74
142.380725,1630,119.93,0.727,10,89
142.408398,1631,119.941,0.245,10,82
142.436144,1632,119.959,-0.836,10,71
142.463866,1633,119.966,0.565,10,78
142.49161,1634,119.965,0.756,10,74
142.51935,1635,119.949,0.468,10,81
142.547065,1636,119.95,0.181,10,88
142.574808,1637,119.929,0.12,10,75
142.602486,1638,119.987,0.812,10,70
142.630147,1639,119.98,-0.537,10,73
142.657837,1640,119.983,-0.883,10,87
142.685579,1641,119.98,-0.454,10,74
142.713251,1642,119.992,-0.258,10,79
142.740903,1643,119.998,-0.594,10,75
142.768649,1644,119.99,-0.742,10,83
142.796358,1645,119.974,-0.987,10,79
142.824082,1646,119.967,0.963,10,78
142.851819,1647,119.964,0.556,10,89
142.879533,1648,119.981,0.336,10,82
142.907252,1649,119.941,0.515,10,73
142.934995,1650,119.975,0.803,10,86
142.962654,1651,119.936,0.572,10,87
142.990308,1652,119.998,0.93,10,77
143.017963,1653,120.016,0.898,10,76
143.045673,1654,120.008,0.914,10,85
143.073404,1655,119.994,0.812,10,85
143.101138,1656,120.002,-0.908,10,74
143.128826,1657,120.02,-0.271,10,86
143.156565,1658,120.005,-0.979,10,77
143.184273,1659,120.019,0.062,10,86
143.212011,1660,119.996,-0.192,10,70
143.239732,1661,120.037,0.612,10,87
143.26747,1662,120.011,0.504,10,72
143.29513,1663,119.996,0.233,10,70
143.3228,1664,119.995,0.286,10,70
143.35051,1665,120.017,0.152,10,86
143.378208,1666,120.004,0.275,10,76
143.405908,1667,120.025,0.82,10,83
143.433598,1668,120.017,-0.703,10,71
143.461271,1669,120.011,-0.66,10,79
143.48898,1670,120.033,0.26,10,83
143.516677,1671,119.993,-0.231,10,81
143.544393,1672,119.991,0.474,10,76
143.572087,1673,119.965,0.791,10,79
143.599781,1674,119.979,0.258,10,72
143.627505,1675,119.988,-0.453,10,82
143.655159,1676,119.987,0.626,10,84
143.682907,1677,119.964,0.658,10,71
143.710646,1678,120.002,-0.837,10,81
143.738382,1679,119.976,0.16,10,88
143.766088,1680,120.002,0.528,10,78
143.793758,1681,119.992,0.0,10,86
143.82141,1682,120.011,0.737,10,78
143.849073,1683,120.037,-0.764,10,74
143.876816,1684,120.031,0.073,10,87
143.90451,1685,120.023,-0.788,10,70
143.932204,1686,120.019,-0.095,10,84
143.959945,1687,120.006,0.435,10,74
143.987689,1688,120.028,0.243,10,77
144.015364,1689,120.054,-0.631,10,82
144.043092,1690,120.021,-0.189,10,80
144.070773,1691,120.061,-0.455,10,87
144.098431,1692,120.046,0.146,10,89
144.126091,1693,120.062,-0.149,10,82
144.153831,1694,120.052,0.72,10,84
144.181576,1695,120.031,0.946,10,81
144.209242,1696,119.981,0.83,10,84
144.236968,1697,120.007,0.46,10,71
144.264647,1698,120.013,-0.227,10,88
144.292335,1699,119.999,-0.518,10,89
144.320003,1700,120.006,0.572,10,71
144.347668,1701,119.989,-0.992,10,85
144.37532,1702,120.04,0.963,10,83
144.402978,1703,120.047,0.387,10,83
144.430719,1704,120.037,0.681,10,81
144.45842,1705,120.043,-0.826,10,78
144.486132,1706,120.055,-0.42,10,78
144.513881,1707,120.022,-0.668,10,76
144.541604,1708,120.028,-0.135,10,76
144.569277,1709,119.999,-0.254,10,78
144.596941,1710,119.989,-0.402,10,85
144.62467,1711,120.024,0.893,10,85
144.652409,1712,120.025,-0.943,10,79
144.680158,1713,120.007,0.497,10,89
144.707867,1714,120.01,0.667,10,87
144.735608,1715,120.015,-0.906,10,87
144.763351,1716,119.987,0.008,10,71
144.791035,1717,119.997,0.47,10,82
144.818763,1718,120.007,0.499,10,82
144.846441,1719,120.01,0.264,10,86
144.874183,1720,120.031,-0.26,10,84
144.901926,1721,120.038,0.77,10,70
144.929624,1722,120.01,-0.01,10,70
144.957356,1723,119.998,-0.92,10,70
144.985025,1724,119.981,-0.828,10,87
145.012694,1725,119.954,0.667,10,78
145.040357,1726,119.994,-0.297,10,89
145.068084,1727,119.984,0.086,10,71
145.09578,1728,119.988,0.783,10,76
145.123485,1729,119.986,0.667,10,90
145.151173,1730,119.981,0.846,10,83
145.178903,1731,119.987,-0.636,10,81
145.206592,1732,119.981,0.62,10,88
145.234258,1733,119.964,-0.984,10,71
145.261993,1734,119.999,0.393,10,73
145.289689,1735,120.009,0.079,10,83
145.317363,1736,119.999,-0.719,10,90
145.345068,1737,119.96,-0.537,10,78
145.372756,1738,120.005,0.348,10,78
145.400503,1739,120.025,-0.612,10,77
145.428177,1740,120.023,0.726,10,81
145.455852,1741,120.017,-0.651,10,72
145.483597,1742,120.031,0.21,10,73
145.511311,1743,120.03,0.524,10,74
145.539014,1744,120.04,0.166,10,73
145.56667,1745,120.041,-0.66,10,78
145.594413,1746,120.017,0.966,10,83
145.622144,1747,120.017,0.648,10,76
145.649831,1748,120.005,0.649,10,72
145.677521,1749,120.015,0.66,10,86
145.705211,1750,119.987,0.974,10,70
145.732916,1751,120.014,-0.097,10,77
145.760586,1752,120.014,0.987,10,88
145.788298,1753,119.969,0.832,10,72
145.815972,1754,119.934,0.124,10,90
145.843632,1755,119.935,0.489,10,88
145.871289,1756,119.931,-0.874,10,83
145.899027,1757,119.974,-0.726,10,70
145.926738,1758,119.934,-0.731,10,87
145.954397,1759,119.963,-0.969,10,75
145.982098,1760,119.975,0.492,10,87
146.00976,1761,120.001,0.899,10,72
146.03746,1762,119.999,0.374,10,83
146.065165,1763,119.979,-0.322,10,82
146.092871,1764,120.013,0.237,10,78
146.120552,1765,120.014,0.606,10,84
146.14823,1766,119.996,0.06,10,87
146.175923,1767,119.989,0.595,10,84
146.203613,1768,119.965,-0.675,10,81
146.231276,1769,119.948,0.699,10,76
146.258978,1770,119.969,0.006,10,77
146.286718,1771,119.939,-0.162,10,89
146.314406,1772,119.942,-0.817,10,85
146.342132,1773,119.933,-0.313,10,70
146.369867,1774,119.968,-0.437,10,77
146.397526,1775,120.061,-0.988,10,76
146.425274,1776,120.031,-0.312,10,90
146.452981,1777,120.051,0.216,10,90
146.48073,1778,120.061,-0.428,10,82
146.508385,1779,120.036,-0.761,10,72
146.536057,1780,120.037,-0.053,10,83
146.563802,1781,120.068,-0.868,10,81
146.591536,1782,120.033,-0.358,10,88
146.619224,1783,120.009,-0.549,10,72
146.646909,1784,120.02,0.678,10,88
146.674603,1785,119.995,-0.335,10,82
146.702274,1786,120.018,-0.19,10,71
146.730011,1787,120.043,-0.768,10,87
146.757745,1788,120.012,-0.121,10,80
146.785418,1789,120.025,-0.885,10,82
146.813086,1790,120.054,-0.837,10,82
146.840756,1791,120.011,0.546,10,77
146.868443,1792,120.012,-0.937,10,73
146.896151,1793,120.037,-0.591,10,85
146.923819,1794,120.015,-0.19,10,82
146.951515,1795,120.047,-0.094,10,74
146.979257,1796,120.043,0.246,10,87
147.006924,1797,120.037,-0.034,10,83
147.034611,1798,120.034,-0.636,10,88
147.062334,1799,119.998,0.135,10,79
147.090074,1800,119.999,-0.466,10,80
147.117787,1801,120.011,-0.081,10,72
147.145497,1802,120.036,-0.427,10,87
147.173219,1803,119.999,-0.959,10,87
147.200922,1804,120.012,0.045,10,71
147.228636,1805,120.008,-0.186,10,79
147.256299,1806,120.006,0.712,10,87
147.283996,1807,119.995,-0.471,10,89
147.311652,1808,119.994,-0.676,10,88
147.339308,1809,119.97,-0.814,10,82
147.367007,1810,120.012,-0.199,10,87
147.39475,1811,120.023,-0.552,10,71
147.422418,1812,119.995,0.43,10,90
147.450085,1813,120.01,-0.933,10,77
147.477763,1814,119.999,0.639,10,78
147.505492,1815,120.007,-0.443,10,71
147.533242,1816,120.015,0.889,10,76
147.560947,1817,120.017,-0.491,10,82
147.588658,1818,119.988,0.889,10,88
147.616355,1819,119.986,-0.678,10,76
147.644061,1820,119.994,-0.858,10,77
147.6718,1821,120.013,-0.832,10,88
147.699547,1822,120.02,-0.031,10,77
147.727248,1823,120.019,-0.354,10,78
147.754932,1824,120.006,0.642,10,79
147.782602,1825,119.974,-0.003,10,80
147.810316,1826,120.015,-0.945,10,72
147.838019,1827,119.996,0.072,10,78
147.865766,1828,120.018,-0.796,10,77
147.893503,1829,120.001,0.757,10,73
147.921178,1830,120.013,-0.762,10,87
147.9489,1831,120.014,-0.833,10,73
147.976593,1832,120.012,-0.401,10,71
148.004276,1833,120.033,0.934,10,70
148.031982,1834,119.994,-0.185,10,84
148.059664,1835,120.011,-0.77,10,78
148.087347,1836,120.0,0.097,10,81
148.115011,1837,120.014,0.98,10,72
148.142708,1838,120.0,-0.237,10,90
148.170438,1839,119.993,0.122,10,86
148.198148,1840,119.981,0.161,10,71
148.225837,1841,120.016,0.092,10,80
148.253512,1842,119.994,0.963,10,72
148.28117,1843,119.995,0.965,10,75
148.308881,1844,119.991,0.837,10,82
148.33657,1845,119.993,-0.9,10,75
148.3643,1846,120.011,-0.045,10,83
148.391989,1847,120.026,0.038,10,71
148.419674,1848,119.982,-0.264,10,82
148.447357,1849,120.031,-0.108,10,75
148.475106,1850,120.023,-0.772,10,85
148.50281,1851,120.008,-0.265,10,85
148.530524,1852,119.99,0.953,10,82
148.558242,1853,120.021,0.824,10,84
148.585984,1854,119.965,-0.519,10,74
148.6137,1855,119.966,0.691,10,80
148.641373,1856,119.932,0.947,10,83
148.669115,1857,119.93,-0.761,10,85
148.696784,1858,119.946,0.572,10,82
148.724451,1859,119.977,-0.482,10,74
148.752138,1860,119.935,0.56,10,86
148.779847,1861,119.977,0.19,10,71
148.807552,1862,119.982,-0.513,10,74
148.835234,1863,120.021,-0.738,10,88
148.862901,1864,120.013,-0.472,10,70
148.890626,1865,119.978,-0.087,10,83
148.918285,1866,119.975,-0.363,10,71
148.945954,1867,119.993,-0.306,10,83
148.97367,1868,119.985,0.362,10,85
149.001369,1869,119.955,0.935,10,84
149.02907,1870,119.975,0.646,10,89
149.056775,1871,119.978,0.144,10,85
149.084514,1872,119.965,0.012,10,74
149.112236,1873,119.996,0.131,10,79
149.139893,1874,119.959,0.076,10,82
149.167596,1875,119.993,-0.228,10,74
149.195335,1876,120.019,0.19,10,79
149.223028,1877,119.972,-0.545,10,78
149.250696,1878,119.995,-0.944,10,86
149.278371,1879,119.995,0.142,10,89
149.306076,1880,120.001,-0.118,10,83
149.333795,1881,119.972,-0.729,10,71
149.361496,1882,119.974,-0.175,10,71
149.389209,1883,120.028,-0.998,10,81
149.41695,1884,119.997,-0.88,10,88
149.444688,1885,120.005,-0.329,10,83
149.472365,1886,120.008,-0.749,10,72
149.500106,1887,120.005,0.442,10,82
149.527778,1888,119.993,0.178,10,73
149.555456,1889,120.014,-0.112,10,73
149.583166,1890,120.01,-0.718,10,71
149.610875,1891,120.015,0.328,10,85
149.638565,1892,120.027,0.855,10,90
149.666283,1893,119.996,-0.664,10,75
149.693998,1894,120.005,-0.64,10,89
149.721672,1895,120.013,0.369,10,89
149.749357,1896,120.016,0.422,10,87
149.777013,1897,120.001,0.534,10,88
149.804677,1898,120.001,0.74,10,90
149.832401,1899,120.011,0.559,10,88
149.860149,1900,119.995,0.937,10,76
149.887816,1901,120.007,-0.614,10,80
149.915548,1902,120.004,0.687,10,79
149.943222,1903,119.998,0.656,10,88
149.970918,1904,120.007,0.764,10,82
149.998629,1905,120.042,0.827,10,86
150.026288,1906,120.05,-0.835,10,70
150.054034,1907,120.052,0.922,10,71
150.081691,1908,120.004,0.652,10,77
150.109432,1909,120.05,0.075,10,78
150.137141,1910,120.022,0.657,10,78
150.164873,1911,119.944,-0.601,10,71
150.192547,1912,119.958,-0.443,10,76
150.220216,1913,119.97,-0.914,10,85
150.247908,1914,119.97,0.093,10,84
150.275578,1915,119.968,-0.063,10,74
150.303238,1916,119.944,0.848,10,88
150.330956,1917,119.964,-0.681,10,72
150.358654,1918,120.007,-0.367,10,90
150.386333,1919,120.042,0.978,10,86
150.414022,1920,120.029,0.964,10,75
150.441756,1921,120.023,0.666,10,77
150.469479,1922,120.013,-0.852,10,71
150.497184,1923,119.996,0.443,10,83
150.524861,1924,120.035,-0.751,10,80
150.552591,1925,120.029,0.892,10,75
150.580273,1926,120.005,0.79,10,86
150.608015,1927,119.982,-0.547,10,75
150.635673,1928,120.017,-0.309,10,89
150.663362,1929,120.008,0.721,10,73
150.691021,1930,119.992,-0.368,10,82
150.718759,1931,120.022,0.046,10,83
150.746471,1932,119.984,-0.848,10,90
150.774128,1933,120.05,0.804,10,84
150.801876,1934,120.052,-0.999,10,81
150.829582,1935,120.018,-0.326,10,85
150.857242,1936,120.016,-0.833,10,78
150.884907,1937,120.038,0.795,10,70
150.912558,1938,120.021,0.888,10,84
150.94023,1939,120.014,-0.134,10,82
150.967965,1940,120.02,-0.157,10,85
150.995652,1941,120.053,-0.721,10,89
151.023364,1942,120.038,0.982,10,84
151.051055,1943,120.031,0.333,10,70
151.078754,1944,120.047,0.819,10,90
151.106461,1945,120.042,-0.909,10,90
151.134142,1946,120.037,-0.181,10,77
151.161837,1947,120.039,-0.11,10,90
151.189498,1948,119.952,-0.168,10,89
151.217213,1949,119.974,-0.758,10,78
151.244931,1950,119.958,0.98,10,70
151.272627,1951,119.964,0.83,10,83
151.300314,1952,119.972,0.725,10,71
151.328032,1953,119.966,-0.522,10,80
151.355779,1954,119.96,-0.807,10,81
151.383462,1955,120.001,0.375,10,78
151.411209,1956,120.001,0.151,10,80
151.438923,1957,120.024,-0.662,10,73
151.466619,1958,120.014,-0.492,10,74
151.494301,1959,120.013,0.327,10,81
151.521963,1960,120.026,0.426,10,74
151.549693,1961,120.042,0.849,10,88
151.5774,1962,120.057,-0.872,10,90
151.605124,1963,120.029,0.914,10,90
151.632787,1964,120.029,0.006,10,72
151.660438,1965,120.039,0.259,10,81
151.688183,1966,120.035,0.469,10,84
151.715916,1967,120.04,-0.006,10,82
151.743659,1968,120.019,0.667,10,75
151.771313,1969,120.035,-0.773,10,85
151.798994,1970,120.02,0.078,10,82
151.826724,1971,120.052,-0.916,10,74
151.854387,1972,120.052,-0.647,10,73
151.8821,1973,120.04,0.004,10,75
151.909771,1974,120.041,0.313,10,78
151.937502,1975,120.008,-0.05,10,73
151.965161,1976,120.011,0.056,10,71
151.992885,1977,120.042,-0.859,10,78
152.020612,1978,120.049,-0.789,10,71
152.048308,1979,120.041,-0.245,10,82
152.07596,1980,120.004,0.256,10,80
152.103703,1981,120.019,-0.804,10,75
152.131442,1982,120.022,-0.36,10,73
152.159125,1983,120.024,0.427,10,79
152.186812,1984,120.006,0.025,10,80
152.214464,1985,120.012,-0.319,10,88
152.242133,1986,120.023,-0.348,10,73
152.269799,1987,120.022,0.447,10,76
152.297516,1988,120.007,-0.054,10,78
152.325179,1989,120.008,0.088,10,73
152.352845,1990,119.929,0.067,10,82
152.380568,1991,119.948,0.314,10,85
152.4083,1992,119.967,0.942,10,74
152.435982,1993,119.959,-0.034,10,71
152.463651,1994,119.941,-0.741,10,71
152.491306,1995,119.969,0.339,10,83
152.518982,1996,119.945,0.746,10,78
152.546647,1997,119.956,0.271,10,77
152.574334,1998,119.942,0.525,10,84
152.602063,1999,119.978,0.172,10,80
152.629798,2000,119.978,0.057,10,86
152.657536,2001,119.97,0.558,10,74
152.685191,2002,119.939,-0.986,10,88
152.71291,2003,119.945,0.628,10,71
152.740658,2004,119.951,0.156,10,76
152.7684,2005,120.01,-0.613,10,87
152.796117,2006,120.023,-0.664,10,79
152.823827,2007,120.05,-0.093,10,77
152.851523,2008,120.037,0.139,10,80
152.879235,2009,120.031,0.671,10,78
152.906971,2010,120.041,-0.506,10,89
152.934621,2011,120.016,-0.822,10,74
152.962334,2012,119.96,0.122,10,78
152.989994,2013,119.95,-0.042,10,78
153.017703,2014,119.942,-0.734,10,72
153.045452,2015,119.955,-0.324,10,86
153.073107,2016,119.947,-0.239,10,78
153.100791,2017,119.96,-0.109,10,85
153.128499,2018,119.93,0.319,10,76
153.156155,2019,119.957,0.116,10,82
153.18384,2020,119.974,-0.608,10,71
153.211579,2021,119.987,0.182,10,81
153.239322,2022,119.985,0.652,10,83
153.267072,2023,119.965,0.118,10,81
153.294756,2024,119.974,0.223,10,90
153.32244,2025,119.968,-0.755,10,75
153.350182,2026,119.993,0.824,10,74
153.377922,2027,119.998,0.865,10,75
153.405604,2028,119.986,0.844,10,73
153.433296,2029,119.986,0.003,10,75
153.461028,2030,119.992,-0.166,10,90
153.488773,2031,120.002,0.758,10,82
153.516457,2032,119.987,0.942,10,87
153.544123,2033,120.013,0.802,10,75
153.571795,2034,120.026,-0.765,10,74
153.599478,2035,120.047,0.244,10,85
153.62713,2036,120.029,-0.675,10,79
153.654868,2037,120.065,-0.089,10,87
153.682609,2038,120.021,-0.869,10,86
153.71034,2039,120.022,0.91,10,89
153.738075,2040,120.061,-0.905,10,84
153.765775,2041,119.995,-0.751,10,86
153.793441,2042,119.992,-0.775,10,76
153.821121,2043,119.972,-0.912,10,81
153.848856,2044,119.989,-0.941,10,87
153.876585,2045,119.987,0.753,10,74
153.904267,2046,119.987,0.625,10,73
153.931927,2047,119.993,-0.88,10,72
153.959645,2048,120.062,-0.342,10,86
153.987299,2049,120.069,-0.2,10,79
154.014957,2050,120.071,-0.813,10,89
154.042609,2051,120.073,0.26,10,77
154.070318,2052,120.04,0.766,10,77
154.098057,2053,120.07,0.14,10,89
154.125805,2054,120.037,0.757,10,88
154.153536,2055,120.053,-0.602,10,79
154.181263,2056,120.049,0.48,10,85
154.208943,2057,120.029,0.738,10,71
154.236601,2058,120.03,0.135,10,81
154.264329,2059,120.001,-0.241,10,77
154.291981,2060,120.011,-0.387,10,72
154.319672,2061,120.01,-0.182,10,71
154.347417,2062,120.023,-0.047,10,90
154.375101,2063,119.962,0.712,10,89
154.402789,2064,119.969,-0.037,10,76
154.430457,2065,119.972,0.311,10,70
154.458141,2066,119.952,0.338,10,80
154.485832,2067,119.946,0.789,10,78
154.513493,2068,119.942,0.253,10,73
154.541172,2069,119.951,0.209,10,71
154.568921,2070,119.984,-0.445,10,90
154.596635,2071,120.03,0.693,10,85
154.624363,2072,119.981,0.785,10,78
154.652042,2073,120.008,0.527,10,78
154.67971,2074,119.992,0.088,10,85
154.707408,2075,120.031,0.405,10,83
154.735099,2076,119.984,0.289,10,84
154.762824,2077,119.978,-0.243,10,78
154.790563,2078,120.005,-0.307,10,85
154.81831,2079,119.973,0.373,10,74
154.845986,2080,119.99,0.911,10,85
154.873654,2081,119.987,0.765,10,76
154.901389,2082,119.978,0.086,10,72
154.929103,2083,119.998,-0.85,10,85
154.956837,2084,119.975,-0.202,10,82
154.984583,2085,119.97,-0.619,10,82
155.012234,2086,119.939,-0.072,10,74
155.039981,2087,119.952,0.066,10,88
155.067644,2088,119.953,-0.458,10,77
155.095319,2089,119.951,-0.344,10,85
155.12298,2090,119.94,0.185,10,83
155.150643,2091,119.976,-0.403,10,70
155.178351,2092,119.971,0.848,10,72
155.206083,2093,119.972,-0.271,10,74
155.233814,2094,119.998,-0.585,10,75
155.261556,2095,119.999,-0.327,10,70
155.289268,2096,119.953,0.289,10,77
155.316991,2097,119.971,-0.171,10,81
155.344679,2098,119.959,-0.835,10,82
155.372422,2099,119.948,0.046,10,88
